timestamp,sensor_id,flow,speed,occupancy,district
2024-02-08 04:40:00,PEMSD3_009,59.24,53.98,0.3556,D3
2024-02-08 04:45:00,PEMSD3_009,63.91,49.27,0.4157,D3
2024-02-08 04:50:00,PEMSD3_009,81.47,52.64,0.477,D3
2024-02-08 04:55:00,PEMSD3_009,57.85,53.63,0.3571,D3
2024-02-08 05:00:00,PEMSD3_009,54.28,53.13,0.3452,D3
2024-02-08 05:05:00,PEMSD3_009,54.57,53.18,0.3295,D3
2024-02-08 05:10:00,PEMSD3_009,74.59,49.93,0.4593,D3
2024-02-08 05:15:00,PEMSD3_009,63.51,51.53,0.3843,D3
2024-02-08 05:20:00,PEMSD3_009,75.57,45.9,0.4968,D3
2024-02-08 05:25:00,PEMSD3_009,80.23,51.17,0.4724,D3
2024-02-08 05:30:00,PEMSD3_009,72.98,50.53,0.4649,D3
2024-02-08 05:35:00,PEMSD3_009,81.15,52.36,0.4875,D3
2024-02-08 05:40:00,PEMSD3_009,74.05,50.62,0.4327,D3
2024-02-08 05:45:00,PEMSD3_009,78.64,52.49,0.5017,D3
2024-02-08 05:50:00,PEMSD3_009,83.47,46.85,0.5096,D3
2024-02-08 05:55:00,PEMSD3_009,113.73,43.93,0.6881,D3
2024-02-08 06:00:00,PEMSD3_009,110.7,48.53,0.6108,D3
2024-02-08 06:05:00,PEMSD3_009,102.65,48.1,0.5944,D3
2024-02-08 06:10:00,PEMSD3_009,120.35,41.36,0.7506,D3
2024-02-08 06:15:00,PEMSD3_009,117.33,42.72,0.6988,D3
2024-02-08 06:20:00,PEMSD3_009,105.05,44.06,0.6627,D3
2024-02-08 06:25:00,PEMSD3_009,132.17,41.99,0.7776,D3
2024-02-08 06:30:00,PEMSD3_009,109.4,44.96,0.6659,D3
2024-02-08 06:35:00,PEMSD3_009,131.42,38.74,0.8344,D3
2024-02-08 06:40:00,PEMSD3_009,122.84,42.73,0.7543,D3
2024-02-08 06:45:00,PEMSD3_009,126.77,43.25,0.7327,D3
2024-02-08 06:50:00,PEMSD3_009,133.63,40.37,0.7971,D3
2024-02-08 06:55:00,PEMSD3_009,141.02,39.9,0.8529,D3
2024-02-08 07:00:00,PEMSD3_009,140.94,40.03,0.8242,D3
2024-02-08 07:05:00,PEMSD3_009,140.51,37.09,0.8674,D3
2024-02-08 07:10:00,PEMSD3_009,130.53,43.02,0.7653,D3
2024-02-08 07:15:00,PEMSD3_009,130.78,42.65,0.7453,D3
2024-02-08 07:20:00,PEMSD3_009,149.18,37.9,0.8836,D3
2024-02-08 07:25:00,PEMSD3_009,158.73,35.72,0.92,D3
2024-02-08 07:30:00,PEMSD3_009,159.01,37.21,0.92,D3
2024-02-08 07:35:00,PEMSD3_009,134.64,40.91,0.8295,D3
2024-02-08 07:40:00,PEMSD3_009,171.57,34.82,0.92,D3
2024-02-08 07:45:00,PEMSD3_009,162.16,39.91,0.92,D3
2024-02-08 07:50:00,PEMSD3_009,154.58,35.65,0.92,D3
2024-02-08 07:55:00,PEMSD3_009,143.44,34.32,0.902,D3
2024-02-08 08:00:00,PEMSD3_009,131.76,40.54,0.7727,D3
2024-02-08 08:05:00,PEMSD3_009,166.27,38.26,0.92,D3
2024-02-08 08:10:00,PEMSD3_009,142.61,38.25,0.8282,D3
2024-02-08 08:15:00,PEMSD3_009,152.56,40.06,0.8952,D3
2024-02-08 08:20:00,PEMSD3_009,135.64,43.48,0.7808,D3
2024-02-08 08:25:00,PEMSD3_009,153.17,28.73,0.92,D3
2024-02-08 08:30:00,PEMSD3_009,152.85,38.68,0.8928,D3
2024-02-08 08:35:00,PEMSD3_009,133.28,43.01,0.763,D3
2024-02-08 08:40:00,PEMSD3_009,153.1,39.08,0.9002,D3
2024-02-08 08:45:00,PEMSD3_009,137.99,38.83,0.8147,D3
2024-02-08 08:50:00,PEMSD3_009,128.42,43.5,0.7464,D3
2024-02-08 08:55:00,PEMSD3_009,134.95,41.92,0.7788,D3
2024-02-08 09:00:00,PEMSD3_009,128.82,42.17,0.7869,D3
2024-02-08 09:05:00,PEMSD3_009,126.15,42.75,0.7733,D3
2024-02-08 09:10:00,PEMSD3_009,93.87,47.76,0.5465,D3
2024-02-08 09:15:00,PEMSD3_009,135.97,42.03,0.8065,D3
2024-02-08 09:20:00,PEMSD3_009,130.19,41.81,0.794,D3
2024-02-08 09:25:00,PEMSD3_009,127.02,42.49,0.7552,D3
2024-02-08 09:30:00,PEMSD3_009,123.88,39.47,0.7766,D3
2024-02-08 09:35:00,PEMSD3_009,120.07,45.1,0.7098,D3
2024-02-08 09:40:00,PEMSD3_009,103.86,44.74,0.6345,D3
2024-02-08 09:45:00,PEMSD3_009,90.56,50.95,0.5307,D3
2024-02-08 09:50:00,PEMSD3_009,104.23,51.8,0.5881,D3
2024-02-08 09:55:00,PEMSD3_009,93.91,55.24,0.5197,D3
2024-02-08 10:00:00,PEMSD3_009,104.9,45.75,0.6101,D3
2024-02-08 10:05:00,PEMSD3_009,76.42,51.95,0.451,D3
2024-02-08 10:10:00,PEMSD3_009,78.48,48.61,0.4853,D3
2024-02-08 10:15:00,PEMSD3_009,80.38,45.63,0.5266,D3
2024-02-08 10:20:00,PEMSD3_009,80.97,48.45,0.5146,D3
2024-02-08 10:25:00,PEMSD3_009,85.19,53.2,0.4983,D3
2024-02-08 10:30:00,PEMSD3_009,70.3,50.84,0.4278,D3
2024-02-08 10:35:00,PEMSD3_009,74.71,53.68,0.43,D3
2024-02-08 10:40:00,PEMSD3_009,75.67,52.89,0.4214,D3
2024-02-08 10:45:00,PEMSD3_009,74.06,43.27,0.5248,D3
2024-02-08 10:50:00,PEMSD3_009,70.65,55.09,0.3821,D3
2024-02-08 10:55:00,PEMSD3_009,73.98,52.19,0.4618,D3
2024-02-08 11:00:00,PEMSD3_009,62.14,52.93,0.3827,D3
2024-02-08 11:05:00,PEMSD3_009,59.2,57.08,0.3216,D3
2024-02-08 11:10:00,PEMSD3_009,61.88,60.39,0.3347,D3
2024-02-08 11:15:00,PEMSD3_009,70.72,53.53,0.4068,D3
2024-02-08 11:20:00,PEMSD3_009,78.03,51.14,0.4473,D3
2024-02-08 11:25:00,PEMSD3_009,77.28,49.74,0.4816,D3
2024-02-08 11:30:00,PEMSD3_009,51.51,54.57,0.291,D3
2024-02-08 11:35:00,PEMSD3_009,38.54,56.01,0.2489,D3
2024-02-08 11:40:00,PEMSD3_009,34.81,63.01,0.1932,D3
2024-02-08 11:45:00,PEMSD3_009,77.36,53.81,0.4496,D3
2024-02-08 11:50:00,PEMSD3_009,55.52,52.62,0.3769,D3
2024-02-08 11:55:00,PEMSD3_009,75.04,56.13,0.391,D3
2024-02-08 12:00:00,PEMSD3_009,64.13,51.24,0.3942,D3
2024-02-08 12:05:00,PEMSD3_009,58.1,51.13,0.3658,D3
2024-02-08 12:10:00,PEMSD3_009,66.14,51.66,0.4287,D3
2024-02-08 12:15:00,PEMSD3_009,58.18,53.26,0.3652,D3
2024-02-08 12:20:00,PEMSD3_009,51.31,54.45,0.3043,D3
2024-02-08 12:25:00,PEMSD3_009,54.88,52.93,0.3242,D3
2024-02-08 12:30:00,PEMSD3_009,41.48,53.53,0.2639,D3
2024-02-08 12:35:00,PEMSD3_009,62.31,55.71,0.3482,D3
2024-02-08 12:40:00,PEMSD3_009,49.86,59.24,0.245,D3
2024-02-08 12:45:00,PEMSD3_009,57.37,55.4,0.3462,D3
2024-02-08 12:50:00,PEMSD3_009,80.89,57.84,0.4098,D3
2024-02-08 12:55:00,PEMSD3_009,61.63,59.85,0.3057,D3
2024-02-08 13:00:00,PEMSD3_009,57.39,51.31,0.3591,D3
2024-02-08 13:05:00,PEMSD3_009,57.08,50.16,0.3706,D3
2024-02-08 13:10:00,PEMSD3_009,55.77,57.59,0.2906,D3
2024-02-08 13:15:00,PEMSD3_009,32.36,59.99,0.1717,D3
2024-02-08 13:20:00,PEMSD3_009,54.38,53.67,0.3172,D3
2024-02-08 13:25:00,PEMSD3_009,76.26,52.51,0.4329,D3
2024-02-08 13:30:00,PEMSD3_009,70.48,54.43,0.4171,D3
2024-02-08 13:35:00,PEMSD3_009,62.56,53.6,0.3906,D3
2024-02-08 13:40:00,PEMSD3_009,66.06,50.96,0.3873,D3
2024-02-08 13:45:00,PEMSD3_009,76.57,53.27,0.4078,D3
2024-02-08 13:50:00,PEMSD3_009,89.68,50.46,0.5151,D3
2024-02-08 13:55:00,PEMSD3_009,78.41,50.99,0.448,D3
2024-02-08 14:00:00,PEMSD3_009,78.03,50.28,0.4819,D3
2024-02-08 14:05:00,PEMSD3_009,80.9,48.73,0.4714,D3
2024-02-08 14:10:00,PEMSD3_009,70.96,59.15,0.3412,D3
2024-02-08 14:15:00,PEMSD3_009,71.02,53.46,0.4062,D3
2024-02-08 14:20:00,PEMSD3_009,86.43,45.17,0.5732,D3
2024-02-08 14:25:00,PEMSD3_009,76.37,54.53,0.4273,D3
2024-02-08 14:30:00,PEMSD3_009,78.47,48.18,0.4663,D3
2024-02-08 14:35:00,PEMSD3_009,92.76,47.92,0.5489,D3
2024-02-08 14:40:00,PEMSD3_009,89.01,51.24,0.512,D3
2024-02-08 14:45:00,PEMSD3_009,91.82,52.7,0.5049,D3
2024-02-08 14:50:00,PEMSD3_009,95.22,48.85,0.5546,D3
2024-02-08 14:55:00,PEMSD3_009,63.73,48.79,0.4065,D3
2024-02-08 15:00:00,PEMSD3_009,88.08,50.32,0.5194,D3
2024-02-08 15:05:00,PEMSD3_009,94.11,55.42,0.4811,D3
2024-02-08 15:10:00,PEMSD3_009,80.59,52.47,0.4653,D3
2024-02-08 15:15:00,PEMSD3_009,112.25,49.01,0.6493,D3
2024-02-08 15:20:00,PEMSD3_009,114.68,44.86,0.6995,D3
2024-02-08 15:25:00,PEMSD3_009,98.42,39.25,0.6627,D3
2024-02-08 15:30:00,PEMSD3_009,102.94,45.69,0.6272,D3
2024-02-08 15:35:00,PEMSD3_009,112.61,38.45,0.6907,D3
2024-02-08 15:40:00,PEMSD3_009,100.06,51.81,0.5626,D3
2024-02-08 15:45:00,PEMSD3_009,116.65,46.14,0.6954,D3
2024-02-08 15:50:00,PEMSD3_009,121.86,39.35,0.7549,D3
2024-02-08 15:55:00,PEMSD3_009,140.69,44.57,0.7983,D3
2024-02-08 16:00:00,PEMSD3_009,146.7,43.24,0.8381,D3
2024-02-08 16:05:00,PEMSD3_009,125.81,43.83,0.7251,D3
2024-02-08 16:10:00,PEMSD3_009,149.28,35.41,0.9143,D3
2024-02-08 16:15:00,PEMSD3_009,128.77,38.24,0.7898,D3
2024-02-08 16:20:00,PEMSD3_009,128.66,35.61,0.8113,D3
2024-02-08 16:25:00,PEMSD3_009,159.96,33.05,0.92,D3
2024-02-08 16:30:00,PEMSD3_009,152.73,35.7,0.92,D3
2024-02-08 16:35:00,PEMSD3_009,152.38,35.0,0.92,D3
2024-02-08 16:40:00,PEMSD3_009,163.07,32.7,0.92,D3
2024-02-08 16:45:00,PEMSD3_009,177.59,35.66,0.92,D3
2024-02-08 16:50:00,PEMSD3_009,148.38,36.2,0.8778,D3
2024-02-08 16:55:00,PEMSD3_009,138.19,42.4,0.8148,D3
2024-02-08 17:00:00,PEMSD3_009,159.86,38.0,0.92,D3
2024-02-08 17:05:00,PEMSD3_009,175.09,32.45,0.92,D3
2024-02-08 17:10:00,PEMSD3_009,145.76,38.17,0.8703,D3
2024-02-08 17:15:00,PEMSD3_009,155.71,38.46,0.92,D3
2024-02-08 17:20:00,PEMSD3_009,174.87,35.49,0.92,D3
2024-02-08 17:25:00,PEMSD3_009,151.74,36.18,0.9041,D3
2024-02-08 17:30:00,PEMSD3_009,148.33,37.46,0.8818,D3
2024-02-08 17:35:00,PEMSD3_009,167.26,36.57,0.92,D3
2024-02-08 17:40:00,PEMSD3_009,171.09,36.39,0.92,D3
2024-02-08 17:45:00,PEMSD3_009,154.26,39.84,0.8863,D3
2024-02-08 17:50:00,PEMSD3_009,187.29,37.7,0.92,D3
2024-02-08 17:55:00,PEMSD3_009,180.13,25.77,0.92,D3
2024-02-08 18:00:00,PEMSD3_009,158.74,35.25,0.92,D3
2024-02-08 18:05:00,PEMSD3_009,162.7,41.8,0.9071,D3
2024-02-08 18:10:00,PEMSD3_009,150.55,34.29,0.9194,D3
2024-02-08 18:15:00,PEMSD3_009,178.69,31.26,0.92,D3
2024-02-08 18:20:00,PEMSD3_009,150.95,35.82,0.904,D3
2024-02-08 18:25:00,PEMSD3_009,172.67,34.22,0.92,D3
2024-02-08 18:30:00,PEMSD3_009,151.76,37.58,0.896,D3
2024-02-08 18:35:00,PEMSD3_009,147.14,32.74,0.92,D3
2024-02-08 18:40:00,PEMSD3_009,137.42,38.82,0.834,D3
2024-02-08 18:45:00,PEMSD3_009,130.28,43.29,0.747,D3
2024-02-08 18:50:00,PEMSD3_009,129.77,41.55,0.78,D3
2024-02-08 18:55:00,PEMSD3_009,133.43,37.0,0.8351,D3
2024-02-08 19:00:00,PEMSD3_009,136.98,39.83,0.8156,D3
2024-02-08 19:05:00,PEMSD3_009,113.66,40.84,0.6927,D3
2024-02-08 19:10:00,PEMSD3_009,141.13,41.96,0.8176,D3
2024-02-08 19:15:00,PEMSD3_009,117.64,44.46,0.7002,D3
2024-02-08 19:20:00,PEMSD3_009,116.72,44.6,0.6991,D3
2024-02-08 19:25:00,PEMSD3_009,113.11,44.1,0.6771,D3
2024-02-08 19:30:00,PEMSD3_009,115.38,44.99,0.6975,D3
2024-02-08 19:35:00,PEMSD3_009,107.36,45.04,0.6193,D3
2024-02-08 19:40:00,PEMSD3_009,120.47,47.61,0.6999,D3
2024-02-08 19:45:00,PEMSD3_009,120.71,38.12,0.7615,D3
2024-02-08 19:50:00,PEMSD3_009,96.81,44.63,0.6013,D3
2024-02-08 19:55:00,PEMSD3_009,96.51,49.95,0.5512,D3
2024-02-08 20:00:00,PEMSD3_009,99.28,45.65,0.6145,D3
2024-02-08 20:05:00,PEMSD3_009,93.37,45.73,0.5937,D3
2024-02-08 20:10:00,PEMSD3_009,96.08,45.46,0.5754,D3
2024-02-08 20:15:00,PEMSD3_009,82.2,52.9,0.4578,D3
2024-02-08 20:20:00,PEMSD3_009,80.27,51.6,0.4969,D3
2024-02-08 20:25:00,PEMSD3_009,114.47,46.38,0.6514,D3
2024-02-08 20:30:00,PEMSD3_009,98.43,48.11,0.5913,D3
2024-02-08 20:35:00,PEMSD3_009,54.88,58.68,0.2787,D3
2024-02-08 20:40:00,PEMSD3_009,78.95,55.86,0.4221,D3
2024-02-08 20:45:00,PEMSD3_009,73.73,51.88,0.4401,D3
2024-02-08 20:50:00,PEMSD3_009,56.81,55.44,0.3386,D3
2024-02-08 20:55:00,PEMSD3_009,58.56,57.12,0.3294,D3
2024-02-08 21:00:00,PEMSD3_009,69.34,50.84,0.4556,D3
2024-02-08 21:05:00,PEMSD3_009,43.78,53.2,0.2744,D3
2024-02-08 21:10:00,PEMSD3_009,59.7,53.41,0.3525,D3
2024-02-08 21:15:00,PEMSD3_009,52.8,51.62,0.3241,D3
2024-02-08 21:20:00,PEMSD3_009,78.72,46.15,0.5363,D3
2024-02-08 21:25:00,PEMSD3_009,67.14,49.73,0.4169,D3
2024-02-08 21:30:00,PEMSD3_009,53.18,52.21,0.3411,D3
2024-02-08 21:35:00,PEMSD3_009,53.81,52.44,0.3528,D3
2024-02-08 21:40:00,PEMSD3_009,49.89,52.24,0.3437,D3
2024-02-08 21:45:00,PEMSD3_009,67.53,52.45,0.3928,D3
2024-02-08 21:50:00,PEMSD3_009,53.76,59.35,0.2645,D3
2024-02-08 21:55:00,PEMSD3_009,61.96,50.07,0.4129,D3
2024-02-08 22:00:00,PEMSD3_009,70.73,52.92,0.3999,D3
2024-02-08 22:05:00,PEMSD3_009,49.75,52.27,0.3253,D3
2024-02-08 22:10:00,PEMSD3_009,73.47,54.03,0.4346,D3
2024-02-08 22:15:00,PEMSD3_009,49.07,61.57,0.2422,D3
2024-02-08 22:20:00,PEMSD3_009,56.37,55.98,0.3151,D3
2024-02-08 22:25:00,PEMSD3_009,50.8,56.15,0.2799,D3
2024-02-08 22:30:00,PEMSD3_009,69.51,55.07,0.3855,D3
2024-02-08 22:35:00,PEMSD3_009,59.46,52.74,0.3617,D3
2024-02-08 22:40:00,PEMSD3_009,52.69,60.4,0.2829,D3
2024-02-08 22:45:00,PEMSD3_009,51.85,50.94,0.3348,D3
2024-02-08 22:50:00,PEMSD3_009,61.01,54.32,0.3719,D3
2024-02-08 22:55:00,PEMSD3_009,49.98,54.42,0.3104,D3
2024-02-08 23:00:00,PEMSD3_009,37.3,58.57,0.1812,D3
2024-02-08 23:05:00,PEMSD3_009,42.78,62.03,0.2259,D3
2024-02-08 23:10:00,PEMSD3_009,59.74,50.01,0.3854,D3
2024-02-08 23:15:00,PEMSD3_009,42.32,58.14,0.2357,D3
2024-02-08 23:20:00,PEMSD3_009,58.42,58.94,0.3073,D3
2024-02-08 23:25:00,PEMSD3_009,49.73,56.33,0.2742,D3
2024-02-08 23:30:00,PEMSD3_009,71.86,53.56,0.3936,D3
2024-02-08 23:35:00,PEMSD3_009,44.78,55.95,0.266,D3
2024-02-08 23:40:00,PEMSD3_009,58.36,56.35,0.3311,D3
2024-02-08 23:45:00,PEMSD3_009,66.09,51.9,0.4224,D3
2024-02-08 23:50:00,PEMSD3_009,55.17,51.86,0.3344,D3
2024-02-08 23:55:00,PEMSD3_009,27.82,62.1,0.1375,D3
2024-02-09 00:00:00,PEMSD3_009,46.39,55.18,0.2701,D3
2024-02-09 00:05:00,PEMSD3_009,33.04,61.67,0.2066,D3
2024-02-09 00:10:00,PEMSD3_009,51.81,51.43,0.3458,D3
2024-02-09 00:15:00,PEMSD3_009,71.27,53.58,0.3992,D3
2024-02-09 00:20:00,PEMSD3_009,43.46,56.4,0.2825,D3
2024-02-09 00:25:00,PEMSD3_009,60.56,55.49,0.3463,D3
2024-02-09 00:30:00,PEMSD3_009,42.95,56.47,0.2746,D3
2024-02-09 00:35:00,PEMSD3_009,50.33,58.08,0.2573,D3
2024-02-09 00:40:00,PEMSD3_009,67.08,58.96,0.3497,D3
2024-02-09 00:45:00,PEMSD3_009,55.74,55.89,0.3242,D3
2024-02-09 00:50:00,PEMSD3_009,26.54,60.28,0.1536,D3
2024-02-09 00:55:00,PEMSD3_009,64.06,49.61,0.4298,D3
2024-02-09 01:00:00,PEMSD3_009,37.27,62.03,0.1627,D3
2024-02-09 01:05:00,PEMSD3_009,56.89,55.56,0.3444,D3
2024-02-09 01:10:00,PEMSD3_009,59.8,53.31,0.3464,D3
2024-02-09 01:15:00,PEMSD3_009,61.02,56.84,0.3363,D3
2024-02-09 01:20:00,PEMSD3_009,37.87,56.83,0.2541,D3
2024-02-09 01:25:00,PEMSD3_009,53.43,56.16,0.3075,D3
2024-02-09 01:30:00,PEMSD3_009,42.94,55.36,0.2837,D3
2024-02-09 01:35:00,PEMSD3_009,36.49,62.35,0.2154,D3
2024-02-09 01:40:00,PEMSD3_009,50.1,47.61,0.3713,D3
2024-02-09 01:45:00,PEMSD3_009,61.34,51.04,0.3851,D3
2024-02-09 01:50:00,PEMSD3_009,50.86,54.68,0.3022,D3
2024-02-09 01:55:00,PEMSD3_009,59.69,55.56,0.3326,D3
2024-02-09 02:00:00,PEMSD3_009,51.35,53.58,0.3165,D3
2024-02-09 02:05:00,PEMSD3_009,61.8,53.19,0.3745,D3
2024-02-09 02:10:00,PEMSD3_009,38.6,60.86,0.195,D3
2024-02-09 02:15:00,PEMSD3_009,55.58,54.43,0.3462,D3
2024-02-09 02:20:00,PEMSD3_009,44.66,57.24,0.2642,D3
2024-02-09 02:25:00,PEMSD3_009,66.21,50.39,0.4231,D3
2024-02-09 02:30:00,PEMSD3_009,69.8,51.74,0.4232,D3
2024-02-09 02:35:00,PEMSD3_009,53.43,49.26,0.3597,D3
2024-02-09 02:40:00,PEMSD3_009,40.89,59.36,0.2157,D3
2024-02-09 02:45:00,PEMSD3_009,67.47,50.53,0.4078,D3
2024-02-09 02:50:00,PEMSD3_009,50.82,54.94,0.2981,D3
2024-02-09 02:55:00,PEMSD3_009,52.58,57.05,0.2923,D3
2024-02-09 03:00:00,PEMSD3_009,55.88,57.29,0.3109,D3
2024-02-09 03:05:00,PEMSD3_009,43.81,60.53,0.2282,D3
2024-02-09 03:10:00,PEMSD3_009,49.14,57.87,0.2679,D3
2024-02-09 03:15:00,PEMSD3_009,40.81,61.24,0.2009,D3
2024-02-09 03:20:00,PEMSD3_009,47.43,52.01,0.3121,D3
2024-02-09 03:25:00,PEMSD3_009,52.83,56.15,0.3246,D3
2024-02-09 03:30:00,PEMSD3_009,54.47,56.46,0.316,D3
2024-02-09 03:35:00,PEMSD3_009,59.83,54.23,0.3334,D3
2024-02-09 03:40:00,PEMSD3_009,63.46,52.29,0.3596,D3
2024-02-09 03:45:00,PEMSD3_009,60.4,45.19,0.4204,D3
2024-02-09 03:50:00,PEMSD3_009,66.05,54.97,0.3832,D3
2024-02-09 03:55:00,PEMSD3_009,69.1,51.6,0.4061,D3
2024-02-09 04:00:00,PEMSD3_009,41.13,62.26,0.2045,D3
2024-02-09 04:05:00,PEMSD3_009,49.1,52.37,0.342,D3
2024-02-09 04:10:00,PEMSD3_009,64.26,52.07,0.4213,D3
2024-02-09 04:15:00,PEMSD3_009,57.25,53.69,0.3369,D3
2024-02-09 04:20:00,PEMSD3_009,70.53,53.92,0.391,D3
2024-02-09 04:25:00,PEMSD3_009,68.97,58.84,0.3582,D3
2024-02-09 04:30:00,PEMSD3_009,56.7,51.6,0.3552,D3
2024-02-09 04:35:00,PEMSD3_009,55.55,52.58,0.3545,D3
2024-02-09 04:40:00,PEMSD3_009,67.65,56.71,0.3677,D3
2024-02-09 04:45:00,PEMSD3_009,72.94,50.94,0.4343,D3
2024-02-09 04:50:00,PEMSD3_009,81.97,50.14,0.4841,D3
2024-02-09 04:55:00,PEMSD3_009,65.54,53.23,0.3786,D3
2024-02-09 05:00:00,PEMSD3_009,65.97,54.33,0.3643,D3
2024-02-09 05:05:00,PEMSD3_009,69.19,53.2,0.3899,D3
2024-02-09 05:10:00,PEMSD3_009,81.01,50.68,0.4731,D3
2024-02-09 05:15:00,PEMSD3_009,79.58,54.64,0.4275,D3
2024-02-09 05:20:00,PEMSD3_009,68.12,55.57,0.3762,D3
2024-02-09 05:25:00,PEMSD3_009,94.21,53.07,0.537,D3
2024-02-09 05:30:00,PEMSD3_009,72.43,51.24,0.4274,D3
2024-02-09 05:35:00,PEMSD3_009,98.82,54.13,0.5278,D3
2024-02-09 05:40:00,PEMSD3_009,83.47,50.19,0.4858,D3
2024-02-09 05:45:00,PEMSD3_009,121.01,39.94,0.7524,D3
2024-02-09 05:50:00,PEMSD3_009,74.64,50.58,0.4323,D3
2024-02-09 05:55:00,PEMSD3_009,102.73,48.74,0.6057,D3
2024-02-09 06:00:00,PEMSD3_009,84.53,46.46,0.5357,D3
2024-02-09 06:05:00,PEMSD3_009,106.79,45.16,0.6178,D3
2024-02-09 06:10:00,PEMSD3_009,105.71,48.12,0.633,D3
2024-02-09 06:15:00,PEMSD3_009,99.32,47.3,0.5704,D3
2024-02-09 06:20:00,PEMSD3_009,110.89,45.19,0.6431,D3
2024-02-09 06:25:00,PEMSD3_009,103.54,47.24,0.5977,D3
2024-02-09 06:30:00,PEMSD3_009,115.88,41.69,0.7305,D3
2024-02-09 06:35:00,PEMSD3_009,104.62,44.27,0.6443,D3
2024-02-09 06:40:00,PEMSD3_009,134.72,39.98,0.7911,D3
2024-02-09 06:45:00,PEMSD3_009,119.03,48.05,0.6738,D3
2024-02-09 06:50:00,PEMSD3_009,136.6,39.01,0.8228,D3
2024-02-09 06:55:00,PEMSD3_009,134.99,41.53,0.8145,D3
2024-02-09 07:00:00,PEMSD3_009,152.62,35.59,0.913,D3
2024-02-09 07:05:00,PEMSD3_009,134.88,41.49,0.8131,D3
2024-02-09 07:10:00,PEMSD3_009,166.22,38.04,0.92,D3
2024-02-09 07:15:00,PEMSD3_009,164.69,32.07,0.92,D3
2024-02-09 07:20:00,PEMSD3_009,117.09,44.04,0.6806,D3
2024-02-09 07:25:00,PEMSD3_009,162.69,31.23,0.92,D3
2024-02-09 07:30:00,PEMSD3_009,143.62,38.96,0.8406,D3
2024-02-09 07:35:00,PEMSD3_009,137.71,40.76,0.8058,D3
2024-02-09 07:40:00,PEMSD3_009,147.36,39.75,0.8663,D3
2024-02-09 07:45:00,PEMSD3_009,130.7,46.24,0.7214,D3
2024-02-09 07:50:00,PEMSD3_009,148.76,39.41,0.8487,D3
2024-02-09 07:55:00,PEMSD3_009,134.91,40.57,0.8081,D3
2024-02-09 08:00:00,PEMSD3_009,130.4,41.11,0.7848,D3
2024-02-09 08:05:00,PEMSD3_009,144.67,39.89,0.8312,D3
2024-02-09 08:10:00,PEMSD3_009,152.93,35.38,0.92,D3
2024-02-09 08:15:00,PEMSD3_009,144.27,43.45,0.8267,D3
2024-02-09 08:20:00,PEMSD3_009,155.11,39.1,0.8919,D3
2024-02-09 08:25:00,PEMSD3_009,156.1,37.74,0.92,D3
2024-02-09 08:30:00,PEMSD3_009,147.33,43.22,0.8365,D3
2024-02-09 08:35:00,PEMSD3_009,159.02,38.63,0.92,D3
2024-02-09 08:40:00,PEMSD3_009,130.99,44.91,0.7393,D3
2024-02-09 08:45:00,PEMSD3_009,144.62,37.98,0.8556,D3
2024-02-09 08:50:00,PEMSD3_009,116.24,42.92,0.7083,D3
2024-02-09 08:55:00,PEMSD3_009,134.34,37.59,0.8107,D3
2024-02-09 09:00:00,PEMSD3_009,122.29,41.24,0.749,D3
2024-02-09 09:05:00,PEMSD3_009,116.25,39.92,0.7309,D3
2024-02-09 09:10:00,PEMSD3_009,121.43,44.59,0.7075,D3
2024-02-09 09:15:00,PEMSD3_009,116.62,45.31,0.6936,D3
2024-02-09 09:20:00,PEMSD3_009,117.59,43.61,0.6915,D3
2024-02-09 09:25:00,PEMSD3_009,103.19,45.78,0.6199,D3
2024-02-09 09:30:00,PEMSD3_009,110.77,44.91,0.6805,D3
2024-02-09 09:35:00,PEMSD3_009,117.29,42.52,0.7131,D3
2024-02-09 09:40:00,PEMSD3_009,98.08,48.26,0.5485,D3
2024-02-09 09:45:00,PEMSD3_009,102.76,46.88,0.6138,D3
2024-02-09 09:50:00,PEMSD3_009,96.38,44.66,0.5668,D3
2024-02-09 09:55:00,PEMSD3_009,101.7,48.44,0.6101,D3
2024-02-09 10:00:00,PEMSD3_009,110.63,38.61,0.7029,D3
2024-02-09 10:05:00,PEMSD3_009,106.41,42.7,0.6497,D3
2024-02-09 10:10:00,PEMSD3_009,78.74,47.12,0.5064,D3
2024-02-09 10:15:00,PEMSD3_009,108.01,50.87,0.6185,D3
2024-02-09 10:20:00,PEMSD3_009,91.74,47.55,0.5426,D3
2024-02-09 10:25:00,PEMSD3_009,109.25,41.15,0.7043,D3
2024-02-09 10:30:00,PEMSD3_009,65.51,50.31,0.4103,D3
2024-02-09 10:35:00,PEMSD3_009,75.87,51.91,0.4352,D3
2024-02-09 10:40:00,PEMSD3_009,94.97,60.59,0.4892,D3
2024-02-09 10:45:00,PEMSD3_009,67.45,52.84,0.404,D3
2024-02-09 10:50:00,PEMSD3_009,95.77,45.34,0.596,D3
2024-02-09 10:55:00,PEMSD3_009,74.65,51.24,0.441,D3
2024-02-09 11:00:00,PEMSD3_009,60.14,55.48,0.3719,D3
2024-02-09 11:05:00,PEMSD3_009,61.79,51.98,0.371,D3
2024-02-09 11:10:00,PEMSD3_009,60.36,61.82,0.311,D3
2024-02-09 11:15:00,PEMSD3_009,54.01,50.81,0.3584,D3
2024-02-09 11:20:00,PEMSD3_009,49.9,55.63,0.3151,D3
